index,wass_dist
1673,3.436049548
1674,4.393038831
1675,8.483686097
1676,0.644989256
1677,0.92738667
1678,3.855217127
1679,0.688436969
1680,0.99036687
1681,3.437163843
1682,2.87651288
1683,0.655504674
1684,4.603774579
1685,1.422957594
1686,1.104846281
1687,1.113865511
1688,0.839339162
1689,2.923588536
1690,3.08276653
1691,0.823025758
1692,0.273737646
1693,1.690412504
1694,1.05825629
1695,0.66260056
1696,0.926011146
1697,1.623289292
1698,3.303246619
1699,1.831056566
1700,3.864004878
1701,3.572047024
1702,0.750854939
1703,1.550585798
1704,0.593163196
1705,1.271251064
1706,1.206068505
1707,1.071844604
1708,1.344256697
1709,1.113643787
1710,2.370951288
1711,1.899502959
1712,1.110009655
1713,4.946802665
1714,1.77790153
1715,1.263047623
1716,0.944180089
1717,1.14521258
1718,2.418169914
1719,2.391647423
1720,0.486497259
1721,5.174535059
1722,0.872400284
1723,2.907555427
1724,1.298410043
1725,2.506264849
1726,4.262902051
1727,0.387345889
1728,0.545193629
1729,8.826037196
1730,4.225790094
1731,0.606743985
1732,1.664456537
1733,10.95116756
1734,2.285560582
1735,2.725467587
1736,1.982920524
1737,2.248271288
1738,1.467871002
1739,1.123421987
1740,1.358887415
1741,1.300055453
1742,0.992115751
1743,0.62010079
1744,1.854201901
1745,4.60696278
1746,3.22455528
1747,0.90679182
1748,2.508432046
1749,1.409964407
1750,4.242984257
1751,3.411636795
1752,1.884573703
1753,4.417050221
1754,3.40226875
1755,6.841122657
1756,18.20135097
1757,2.232414698
1758,1.065161368
1759,8.096795634
1760,3.629407871
1761,1.895798658
1762,7.676082495
1763,2.911208724
1764,4.950248575
1765,3.630615531
1766,4.756957278
1767,2.30463608
1768,1.170949891
1769,0.368129536
1770,1.735379058
1771,3.240528127
1772,2.369304394
1773,1.518943043
1774,3.276360482
1775,3.581323492
1776,1.912850586
1777,1.032027143
1778,0.784753758
1779,6.30248704
1780,6.50628317
1781,1.979651039
1782,5.656700436
1783,1.876809994
1784,8.740058311
1785,12.68707299
1786,1.171253521
1787,0.570739465
1788,2.772228262
1789,2.757932149
1790,1.073734021
1791,1.741559279
1792,7.10713398
1793,2.861289846
1794,2.167472436
1795,1.738517792
1796,2.836255086
1797,1.681636603
1798,3.841853718
1799,0.869750559
1800,4.987216752
1801,3.758173656
1802,1.940628493
1803,1.297110502
1804,0.860578864
1805,2.418890954
1806,3.960523772
1807,1.578691587
1808,3.406437082
1809,0.406265558
1810,2.616249412
1811,0.839101656
1812,3.273667449
1813,2.401972302
1814,0.390741881
1815,5.38831477
1816,2.806209978
1817,3.222026389
1818,5.374336926
1819,17.63647234
1820,0.803360383
1821,2.905919283
1822,1.668497835
1823,5.430111741
1824,3.256605811
1825,1.265227748
1826,5.944641655
1827,2.96810023
1828,10.67058212
1829,3.585909266
1830,2.491818893
1831,7.426218636
1832,1.740666811
1833,2.164276833
1834,5.263093223
1835,1.128065862
1836,0.565136507
1837,1.468089528
1838,8.531224214
1839,7.555009093
1840,5.631182212
1841,4.080052028
1842,5.473216574
1843,2.868981707
1844,2.596584278
1845,3.556692213
1846,0.838166051
1847,11.16993307
1848,1.431992335
1849,1.983914256
1850,5.211658291
1851,5.718999644
1852,2.504635401
1853,4.800599389
1854,0.453895023
1855,1.508042796
1856,2.22701367
1857,3.976083758
1858,1.790506317
1859,7.357812384
1860,1.496547263
1861,1.198691781
1862,4.519683564
1863,1.365660969
1864,6.487227596
1865,1.095738641
1866,2.212313469
1867,1.832124035
1868,4.293018635
1869,1.172309876
1870,0.294711724
1871,2.584904768
1872,6.067942034
1873,1.572518333
1874,0.703007629
1875,0.498246
1876,2.145360749
1877,4.932246442
1878,2.084856745
1879,4.379031969
1880,3.589442856
1881,8.231902781
1882,1.899305506
1883,4.018772662
1884,2.473366379
1885,0.809084941
1886,7.816963657
1887,2.514716209
1888,1.787768393
1889,3.829137096
1890,1.24012966
1891,0.666061625
1892,3.458841561
1893,0.984733665
1894,4.567377143
1895,3.564854105
1896,3.003896162
1897,1.477113294
1898,1.873170904
1900,1.847457972
1901,3.431200643
1902,18.06585454
1903,3.868184504
1904,0.974854619
1905,2.315710427
1906,1.868060444
1907,9.063257088
1908,1.351777946
1909,4.255437347
1910,6.120519139
1911,1.576958523
1912,2.435711575
1913,3.0448915
1914,8.053373565
1915,1.29786676
1916,4.627020311
1917,2.443569212
1918,9.324160281
1919,3.312075698
1920,1.970620611
1921,2.191060392
1922,4.386017304
1923,4.13888905
1924,1.183962247
1925,2.069692492
1926,0.681942958
1927,6.408154809
1928,1.324754192
1929,0.312460267
1930,3.260151841
1931,1.167127424
1932,1.619675891
1933,1.131376191
1934,4.569189558
1935,3.835195037
1936,3.712348681
1937,1.504877958
1938,7.213391987
1939,7.633515049
1940,3.872604329
1941,2.363442278
1942,0.255795455
1943,5.768146066
1944,1.638704873
1945,12.47706464
1946,0.116508054
1947,2.169084767
1948,7.014381245
1949,6.106340863
1950,1.301866195
1951,3.111271172
1952,5.842431293
1953,6.727761485
1954,1.044558686
1955,1.484178161
1956,2.516454512
1957,4.253761984
1958,1.790444589
1959,0.975387758
1960,7.74037896
1961,0.849925318
1962,1.056450114
1963,1.326329596
1964,0.716987711
1965,5.400217379
1966,1.479733318
1967,1.793069814
1968,4.391854037
1969,4.757486725
1970,3.051792621
1971,3.174516937
1972,2.923564808
1973,2.54359968
1974,12.59501726
1975,2.343775312
1976,1.07328841
1977,10.15222979
1978,0.613233846
1979,2.955236373
1980,1.763429392
1981,1.971889076
1982,2.551752455
1983,1.132017593
1984,1.212309841
1985,0.577890926
1986,3.337965151
1987,3.056019436
1988,1.566500302
1989,2.298365071
1990,3.017823214
1991,4.076495771
1992,1.358339545
1993,1.962200505
1994,0.857736363
1995,0.618439716
1996,1.318729371
1997,2.669109951
1998,2.191835741
1999,1.476804425
2000,7.3983082
2001,1.481423322
2002,5.648925263
2003,1.808044977
2004,1.298195474
2005,4.490784557
2006,10.53467591
2007,1.641558235
2008,0.544148975
2009,4.065492715
2010,1.885322406
2011,5.42471842
2012,0.986833322
2013,4.995633336
2014,1.180163079
2015,3.469347659
2016,1.867102379
2017,1.551234793
2018,1.193304912
2019,6.577912739
2020,0.799561103
2021,1.360710115
2022,4.195631731
2023,3.597841616
2024,1.743839924
2025,1.941144548
2026,7.25557255
2027,2.868456488
2028,10.27253728
2029,1.178322908
2030,0.95419589
2031,1.039488284
2032,1.262449053
2033,1.871132657
2034,4.083750698
2035,1.070231845
2036,1.91619614
2037,7.621036995
2038,1.093067237
2039,2.000642553
2040,0.739522428
2041,2.201778592
2042,1.386319389
2043,4.436049561
2044,3.856784547
2045,1.234058168
2046,1.788112139
2047,1.84763283
2048,6.050490071
2049,0.814349585
2050,0.673631713
2051,2.979687517
2052,0.545823138
2053,13.23780554
2054,5.659153256
2055,4.012972986
2056,5.45007236
2057,5.279421664
2058,4.523731302
2059,6.917198104
2060,5.228719679
2061,2.114391694
2062,2.23272295
2063,3.498454392
2064,3.968195321
2065,9.167746509
2066,2.214492552
2067,0.373492931
2068,7.859601012
2069,8.078788382
2070,8.381270749
2071,0.520189873
2072,1.152044762
2073,8.200957783
2074,1.392260267
2075,3.440740611
2076,6.591480612
2077,0.528226077
2078,1.846823175
2079,1.270964561
2080,1.55934176
2081,1.961852341
2082,3.158312746
2083,2.630798437
2084,9.278686913
2085,11.70845176
2086,2.703136861
2087,2.903674336
2088,0.660719638
2089,1.428676662
2090,9.885122408
2091,0.466242722
2092,2.063774476
2093,5.96509036
2094,0.906700385
2095,4.268902528
2096,0.826172066
2097,2.144199577
2098,1.957450173
2099,4.641909707
2100,5.335890733
2101,0.833604335
2102,0.191938634
2103,2.495254822
2104,1.877532878
2105,1.459161494
2106,0.972623107
2107,5.971969985
2108,1.485934455
2109,1.190077888
2110,2.620476443
2111,1.427138063
2112,9.442922563
2113,2.636006318
2114,5.20792001
2115,1.117418129
2116,1.846952894
2117,3.480103001
2118,0.956387181
2119,2.344052806
2120,2.585962867
2121,3.819411841
2122,9.234666294
2123,1.394401848
2124,1.375593647
2125,9.754627619
2126,8.946902256
2127,0.206648944
2128,1.265778823
2129,9.191424601
2130,9.176430316
2131,0.518743269
2132,0.200525299
2133,7.65318009
2134,1.980905595
2135,1.920438313
2136,7.981905776
2137,0.825058372
2138,2.261202688
2139,1.366716018
2140,9.306772593
2141,8.480920075
2142,2.987985119
2143,3.967397827
2144,1.215516474
2145,7.952391614
2146,1.237981373
2147,1.939933214
2148,0.431831321
2149,2.128049478
214,0.6582783571298078
323,1.4345185790404296
357,0.8170826551137051
364,10.61729884366079
385,0.29082017877044003
587,2.48168669868737
614,0.532774283363441
831,8.839027974003518
1280,
1899,
