index,wass_dist
1849.0,1.219987225
1850.0,2.063156992
1851.0,0.397418165
1852.0,4.235779648
1853.0,3.0268512
1854.0,0.732713257
1855.0,2.493097724
1856.0,3.117543746
1857.0,1.488415099
1858.0,1.78499533
1859.0,3.615490613
1860.0,1.161285956
1861.0,2.987498885
1862.0,6.421966475
1863.0,7.385191725
1864.0,2.491925961
1865.0,0.371909362
1866.0,5.044994783
1867.0,2.364602618
1868.0,5.669171084
1869.0,4.803690697
1870.0,2.056855354
1871.0,1.065659866
1872.0,6.22309982
1873.0,2.08136164
1874.0,2.594101806
1875.0,1.201113066
1876.0,3.442390619
1877.0,2.164653006
1878.0,0.914443517
1879.0,1.340519444
1880.0,3.696648115
1881.0,1.491309076
1882.0,3.354995877
1883.0,0.21139804
1884.0,4.087126893
1885.0,1.619971987
1886.0,1.123670977
1887.0,2.138323232
1888.0,2.611647044
1889.0,1.089329229
1890.0,2.238548034
1891.0,2.210857496
1892.0,4.665394359
1893.0,5.302793956
1894.0,1.473630835
1895.0,0.741278051
1896.0,1.370658158
1897.0,1.696279259
1898.0,3.286989791
1899.0,3.28637138
1901.0,0.761938109
1904.0,3.939060286
1905.0,2.235720034
1906.0,3.912154246
1907.0,3.954898267
1908.0,2.143623358
1909.0,4.470659691
1910.0,1.878648324
1911.0,0.549873129
1912.0,3.001686639
1913.0,1.387473087
1915.0,20.67251605
1916.0,1.08575354
1917.0,1.332041604
1918.0,2.403777454
1919.0,1.877634946
1920.0,0.313242371
1921.0,1.055120453
1922.0,1.531820044
1923.0,6.158540473
1924.0,2.355771049
1925.0,3.582221825
1926.0,7.221778236
1927.0,2.835743974
1928.0,6.140188462
1929.0,12.08406176
1930.0,7.144464255
1932.0,2.748895003
1933.0,1.76338385
1934.0,2.480527985
1935.0,1.124442438
1936.0,2.03446432
1937.0,0.617282063
1938.0,5.393570148
1939.0,5.193087861
1940.0,4.050232731
1941.0,1.984231181
1942.0,8.925594452
1943.0,0.902521303
1944.0,0.641078941
1945.0,0.947814264
1946.0,2.324178958
1947.0,1.352051049
1948.0,1.346867034
1949.0,1.420471547
1950.0,0.477657939
1951.0,1.325755508
1952.0,0.507638733
1953.0,1.237292435
1955.0,9.300172617
1956.0,1.631296395
1957.0,2.56512321
1958.0,5.867576828
1959.0,7.896077627
1960.0,9.521156292
1962.0,0.629614348
1963.0,4.069119383
1964.0,1.222523272
1965.0,5.059748321
1966.0,4.631301887
1967.0,12.50292167
1968.0,4.62342492
1969.0,1.127838297
1970.0,0.566776395
1971.0,13.64505263
1972.0,3.008402278
1973.0,1.279748616
1974.0,2.106538612
1975.0,1.597658038
1976.0,1.337960298
1977.0,3.398671535
1978.0,0.594672835
1979.0,1.465970041
1980.0,2.759135807
1981.0,1.202736321
1983.0,2.345531596
1984.0,1.498832624
1985.0,3.001002728
1986.0,3.436860053
1988.0,1.980942072
1989.0,0.801299327
1990.0,0.361397521
1991.0,2.523207565
1992.0,1.040678957
1993.0,0.335767113
1994.0,0.271778441
1995.0,2.74761329
1997.0,5.173853299
1998.0,4.95662193
1999.0,7.057046329
2000.0,2.261938191
2001.0,1.334271239
2002.0,2.328466251
2003.0,2.566893195
2004.0,6.223296801
2005.0,4.499799084
2006.0,3.263862303
2007.0,12.03606146
2008.0,2.141524569
2009.0,6.034661271
2010.0,2.216286704
2011.0,6.161322904
2012.0,1.22276365
2013.0,0.085007166
2014.0,4.274945361
2015.0,1.517801568
2017.0,3.916583127
2018.0,0.732931086
2019.0,0.721227246
2020.0,2.665656843
2021.0,1.696738367
2022.0,0.801234079
2023.0,10.007615
2025.0,2.764091078
2026.0,1.459728818
2027.0,7.220153931
2028.0,4.021931467
2029.0,1.553147876
2030.0,0.945923979
2031.0,1.270933062
2032.0,3.960102434
2033.0,0.7506104
2034.0,0.917879661
2035.0,3.893875584
2037.0,3.66465312
2038.0,2.299777701
2039.0,1.942156607
2040.0,2.398461603
2041.0,7.339983999
2042.0,38.36937654
2043.0,5.76511303
2044.0,0.815634051
2045.0,1.297225923
2046.0,1.744512245
2047.0,1.116084184
2048.0,4.317882901
2049.0,5.959340528
2050.0,4.327383082
2051.0,0.940824473
2052.0,0.690067372
2053.0,3.236532766
2054.0,1.604558497
2055.0,1.929126076
2056.0,0.915590991
2057.0,5.836495391
2058.0,4.572517959
2059.0,2.913519767
2060.0,1.140025277
2061.0,10.46503126
2062.0,2.15456031
2063.0,3.250387025
2064.0,0.999506221
2065.0,3.280869312
2066.0,1.629590846
2067.0,18.48206999
2068.0,2.816675327
2069.0,3.282160794
2070.0,4.601209329
2071.0,3.338479789
2072.0,0.533771801
2073.0,1.619825924
2075.0,1.025175205
2076.0,1.647121426
2077.0,0.493834524
2078.0,2.359831621
2079.0,0.646904112
2080.0,1.74302251
2081.0,2.518111679
2082.0,1.297094816
2083.0,7.913637127
2084.0,9.616581642
2085.0,6.164464193
2086.0,11.83863894
2087.0,2.692891866
2088.0,8.466841379
2089.0,4.109225445
2090.0,3.84091281
2091.0,2.881950745
2092.0,0.737046498
2093.0,1.224899674
2094.0,4.770627812
2095.0,6.554749163
2096.0,1.257701784
2097.0,1.159583472
2098.0,6.299370646
2099.0,1.648636861
2100.0,5.664561809
2101.0,1.70153372
2102.0,4.373508941
2103.0,4.081779638
2104.0,1.123077497
2105.0,3.738299938
2106.0,3.114337307
2107.0,2.717555471
2108.0,1.001242657
2109.0,0.667584128
2110.0,3.86427492
2111.0,4.751112375
2112.0,4.686411276
2113.0,7.035956239
2114.0,1.873921212
2115.0,3.030667668
2116.0,2.751408
2117.0,1.018009074
2118.0,2.775468801
2119.0,0.326573056
2121.0,3.724971285
2122.0,7.269868503
2123.0,2.176070581
2124.0,1.764485226
2125.0,3.38458062
2126.0,1.259054374
2127.0,2.104370566
2128.0,1.036122668
2129.0,2.750301899
2130.0,4.815773462
2131.0,0.801693819
2132.0,2.588859081
2133.0,3.744585585
2134.0,5.663592332
2135.0,1.477132341
2136.0,2.537109615
2139.0,3.024749277
2140.0,1.754191114
2141.0,1.094078382
2142.0,0.751718992
2144.0,2.592802798
2145.0,8.942370998
2146.0,2.283916596
2147.0,3.9000627
2148.0,2.917489514
2149.0,1.136286003
497.0,1.046730095
528.0,1.483921864
562.0,0.502780897
569.0,0.872142834
591.0,0.45837431
605.0,0.260193842
612.0,0.602594036
620.0,0.161404745
626.0,3.267693342
650.0,1.553121755
652.0,2.487634338
654.0,1.214046337
661.0,1.442909142
673.0,1.307242217
727.0,0.581059771
740.0,2.048693784
742.0,0.83483463
810.0,2.878584568
826.0,0.315601847
860.0,0.626031296
867.0,0.429497235
871.0,0.883345869
874.0,1.066910325
880.0,0.890499333
883.0,2.589012066
888.0,0.183134849
889.0,1.085702511
895.0,2.691693304
899.0,2.933997942
943.0,4.833525869
958.0,0.824148349
981.0,0.215042338
983.0,1.639919256
1021.0,1.860238423
1022.0,1.111719692
1027.0,2.836959269
1029.0,1.610032666
1032.0,8.510416811
1042.0,2.651307442
1106.0,2.052085738
1193.0,1.509666622
1203.0,1.01974412
1204.0,3.917450349
1207.0,0.627651076
1225.0,0.744940687
1227.0,0.885144169
1274.0,1.810951892
1276.0,0.327949587
1281.0,0.860709495
1282.0,4.605953316
1287.0,1.19882404
1305.0,5.547408987
1310.0,2.270041745
1321.0,0.970896695
1334.0,0.508467745
1346.0,4.976687445
1350.0,1.317028131
1359.0,0.787710906
1364.0,1.966045848
1401.0,1.898277276
1581.0,0.426602757
1623.0,2.264040725
1694.0,10.94862541
1809.0,1.079980685
1817.0,3.0142578
1837.0,0.572817531
1903.0,0.881259269
1954.0,1.062316442
1961.0,1.172849341
1987.0,1.486451251
2016.0,1.164152813
14.0,1.1019344681063856
15.0,1.026855018885246
16.0,0.2301492749678209
18.0,1.7084727727670153
19.0,0.1639290482755109
20.0,0.3859756842223736
21.0,1.1263975024115611
22.0,0.2344082928428061
23.0,0.5393759081638465
24.0,0.8445063905074599
25.0,0.284216998381947
26.0,1.2052783857163778
27.0,0.1444210158976882
28.0,2.861903137722981
29.0,0.9201910716817904
30.0,0.8033469015529937
31.0,0.2438189256301111
33.0,11.193526800624864
35.0,0.7377621368968125
36.0,0.826662343790474
37.0,0.305340438168961
38.0,0.9429203080437504
39.0,0.658435274096026
40.0,0.345277132902592
41.0,1.0121668313533858
42.0,0.6551997155645224
43.0,0.6459592821310647
44.0,2.754257368776231
45.0,0.313553608943218
46.0,0.4935154289617603
47.0,1.3319628581708247
49.0,0.4536286144340352
50.0,0.6031480077116731
53.0,1.0425550892145248
54.0,1.088189619160134
55.0,1.0461737373376712
56.0,0.7186500418669862
57.0,0.4483286713068358
58.0,13.545380761155329
59.0,0.5277391995886922
60.0,0.1499024130237174
61.0,2.758661137471975
62.0,0.2740157839787882
63.0,2.320378959011939
65.0,0.4194400789933922
67.0,0.5429021545415188
68.0,0.7375972349713471
69.0,0.6236419097061228
70.0,1.598436107150638
71.0,0.6333314289674745
72.0,1.6571919421957757
73.0,1.2788715776651969
74.0,0.3118072749880998
75.0,0.720343884791431
76.0,0.7278886632874313
77.0,0.174414980634285
78.0,0.1669765500908778
79.0,0.4579232089237685
81.0,0.5704957082102845
83.0,0.4560674862361505
86.0,1.049676921361943
87.0,1.825334181747059
88.0,0.554100054241069
90.0,0.3114515509915854
91.0,1.0161005374872234
92.0,1.7099372643325386
93.0,0.4465278648440673
94.0,1.4265618330831604
95.0,0.2581038191404259
96.0,0.5591603483002283
97.0,1.9056220325639632
98.0,1.273481780951617
99.0,0.5602655033552257
100.0,0.1522377068827169
101.0,0.8546449531708145
102.0,0.6790788754217683
103.0,1.510841414473849
104.0,1.2607743674741705
105.0,0.8280411242781219
106.0,0.8307984890856318
107.0,0.6458141401741742
109.0,3.763130797356392
110.0,0.2087998033129748
111.0,0.458772436885721
112.0,2.395005448650662
113.0,1.018412539754243
114.0,0.3099047968882323
115.0,1.1240292776421297
116.0,0.5447177283318063
117.0,0.2563680025388007
118.0,3.948579309304219
119.0,0.1986526467511342
120.0,0.3169065437141108
121.0,0.2285981336023998
122.0,0.6442948410803022
123.0,0.9098010450257766
124.0,0.521991106781372
126.0,0.7894567777324972
127.0,2.447637109492768
129.0,3.839264237236584
130.0,2.985226775092374
131.0,0.060600079796804
132.0,0.1864823520562537
133.0,0.8124117933659951
134.0,1.0749362551587835
136.0,0.4031345916788714
137.0,0.4956803543159923
138.0,1.4486264146506709
139.0,12.328513574997585
140.0,0.2384877867510329
141.0,0.5979743220215606
142.0,1.8984667668697488
143.0,0.1125655823620289
144.0,0.4451171004839048
145.0,2.300181296450072
146.0,0.838717412953346
147.0,0.7224051738107304
148.0,0.7824527810101118
149.0,0.5289581058127134
150.0,0.7656999765347517
152.0,0.6739771412555224
153.0,1.079970307717847
154.0,0.0958609320374724
155.0,0.7656932104851272
156.0,0.5997268878717712
157.0,1.948769094595517
158.0,4.267091477768549
159.0,0.5366170210642359
160.0,0.7345227967410687
161.0,3.007977693117545
162.0,5.613587070413006
163.0,0.0776810619263306
164.0,0.454510042654122
165.0,0.7367471740342426
166.0,3.610030198710226
167.0,1.140909816753413
168.0,0.7863408002326273
169.0,0.6574504445169973
170.0,1.591643465638944
171.0,1.843721163478048
172.0,0.513674988968525
173.0,0.4725774807838985
174.0,0.236209864777603
175.0,0.9865595321588853
176.0,3.8441364027698985
177.0,1.3381816380759042
178.0,0.5682712721282899
179.0,0.5098131710471512
180.0,0.7437334623846292
181.0,0.4432222991378052
182.0,0.374549711179945
183.0,0.4072049117822205
184.0,0.7261164293091024
185.0,2.601727218861447
186.0,0.3584485906486279
187.0,1.9014640236175648
188.0,1.5263336715096911
189.0,1.448351629284102
190.0,3.271683344135793
191.0,0.9048518729794714
192.0,0.306828669800384
193.0,1.6282392863384183
194.0,0.643061445985124
195.0,0.3038651826745818
196.0,0.2889653276390391
197.0,0.2850906491317617
198.0,4.024749258141994
199.0,1.403691986075886
200.0,0.3488448253532495
201.0,0.327939151317015
202.0,1.1910575674779975
204.0,0.1510249297720904
205.0,0.1576365916440724
207.0,3.630842020738645
208.0,2.047140010154972
209.0,0.3306135472819898
210.0,0.3033339749810571
211.0,0.3372805016747114
212.0,0.548392528955805
213.0,0.5389407240918601
215.0,1.4455457557498803
216.0,1.8899450464553644
218.0,0.5073582765721824
219.0,0.0685018607531484
220.0,0.2744727454962128
221.0,0.098087712193792
222.0,2.676522759453042
223.0,0.7550095241477847
224.0,0.9237903238273382
225.0,1.572141704235532
226.0,3.1409837964239884
227.0,0.3647786722432227
228.0,1.8910647865377044
229.0,2.44082717751874
230.0,0.6921114132381139
231.0,0.6560198429344206
232.0,0.5568267698648716
233.0,2.880033375068025
234.0,0.4504543103812382
235.0,0.5114394717299386
236.0,1.848759712450146
237.0,0.613460982814409
238.0,1.103195634480748
240.0,0.8466829229945227
242.0,0.2826022270037976
243.0,1.269243952230049
244.0,0.6402962847542393
245.0,0.5125204960687263
246.0,0.3861145073720865
247.0,0.5182258912636458
248.0,1.1604807212788808
249.0,0.3419936857779904
250.0,0.5517610526431999
251.0,0.0825922854397095
252.0,0.6487200485482416
253.0,1.6957691464289557
254.0,0.5711873561583627
256.0,0.5178539050763445
257.0,0.4490344727921941
258.0,2.018885316913897
259.0,1.564714489655722
260.0,1.0538129854977931
263.0,0.9106933167356844
264.0,0.2510941219985403
265.0,2.181149235063708
266.0,0.3629476753902477
267.0,0.4644621175617601
268.0,0.085679570056815
269.0,2.333525127471844
270.0,1.6972464752858447
271.0,0.5041086057966556
272.0,0.7082217358272559
273.0,0.4928631859930124
274.0,7.018056706007649
276.0,2.216876739294703
277.0,0.8879567312794141
278.0,0.1363177820917713
279.0,0.621462345124514
280.0,1.2330233864687743
281.0,2.5980721372207256
282.0,0.6995127361534702
283.0,1.3510478252937037
284.0,0.6013450661607425
285.0,1.4483588679528294
286.0,0.4900287917258732
287.0,1.590590725499792
289.0,0.4622033264137294
290.0,1.7179839894885112
291.0,2.401887823346671
292.0,2.128649039314152
293.0,0.33607209964796
294.0,0.601890996372787
295.0,0.46170067591037
296.0,0.3612473292794638
297.0,0.4074124636623083
298.0,0.2153897467361536
299.0,0.7494916238255284
300.0,7.033565589149257
301.0,1.0220509940632474
302.0,1.0877240891456736
303.0,0.2112291040212648
304.0,1.2120008101836073
305.0,1.4335932691380868
306.0,1.3923346393531426
307.0,0.7844292806015355
308.0,2.907273952586505
310.0,0.6310954457478949
311.0,0.646654470892633
312.0,0.3653557876176736
313.0,0.7409812112844301
314.0,0.2089121902846177
315.0,1.6342759377252332
316.0,0.4495314648859459
317.0,1.969123260397458
318.0,0.458392557608532
319.0,2.151198740299874
321.0,1.0883076266383491
323.0,6.2357453888041405
324.0,0.5622437907355098
325.0,0.7416541633875816
326.0,0.8250761578293722
327.0,0.5058151439355454
328.0,2.6752615918302007
329.0,0.8232895680395964
330.0,0.4713771979381191
331.0,2.3360287835523765
332.0,10.92232546541397
333.0,0.8199098029769583
335.0,1.4267103717705398
336.0,1.621300864781785
337.0,4.3810463810715765
338.0,0.6402721261855038
339.0,0.5620530486865284
341.0,0.5673858542640904
342.0,0.1193752559272147
344.0,0.479569166066595
346.0,0.7246987267178461
347.0,7.022731779863595
348.0,0.96437459272289
349.0,1.28832283580062
350.0,1.0038506075173754
351.0,1.8370800235542704
353.0,1.5735690478048134
354.0,0.7051513650587511
356.0,4.035961590953021
357.0,0.2651657422952441
358.0,6.808457920219756
359.0,0.2386137927049952
361.0,6.013471702324692
362.0,0.3102517154700627
363.0,0.7171719796184428
364.0,0.7234922214305668
365.0,1.1895164764972548
366.0,6.532645208991377
367.0,0.4753388453809815
368.0,6.905951774629462
369.0,0.9918905252322168
370.0,5.328799742381335
371.0,1.6499542921078416
372.0,0.5436839380458727
373.0,0.9804284494321024
375.0,2.396058136462422
376.0,0.591130810195049
377.0,1.852884226284856
378.0,1.516673991007797
379.0,0.823839467520227
384.0,2.171445549378864
386.0,2.675514293515316
387.0,0.5197967552877825
388.0,1.7539727030064678
389.0,1.436619772359188
390.0,4.822814449730742
391.0,1.1274109008975732
393.0,0.3500838155859951
394.0,0.8242889130851151
395.0,2.472843084984244
396.0,0.3753844759546851
397.0,0.4759937095443871
400.0,0.2906161567025646
401.0,0.4563326441158123
402.0,0.7360561321517801
403.0,0.604186750065594
405.0,0.34109672852371
406.0,0.9827218610213414
409.0,1.768049370971116
410.0,1.7531632750589583
411.0,0.5925005438830511
413.0,0.6990414604006429
414.0,0.8492627874275246
415.0,1.1610760210336857
416.0,0.7282197700481323
417.0,1.4137351929703352
419.0,0.3733600103670554
420.0,0.0705702124557429
421.0,1.3818828003872512
422.0,1.824036655430204
423.0,0.6119219275540625
424.0,4.907766743969512
425.0,1.6561795413310698
427.0,1.661988952518319
428.0,1.143575113901199
429.0,0.4751179686269732
430.0,0.5156754575272733
431.0,3.033582388092162
433.0,0.3797870622627351
434.0,0.5043214074524531
435.0,1.5540566339065185
436.0,0.6516416933113183
438.0,0.4388453754055209
439.0,2.3131371765659594
440.0,0.2988800270111563
441.0,0.8755753430194592
442.0,0.4891824651965498
443.0,0.3234731163042976
444.0,2.4827369037546028
445.0,0.984024507530858
446.0,0.4608308195319825
447.0,0.3272082450926691
448.0,0.1920191707614925
449.0,1.2975282006262776
450.0,1.5285067221620172
451.0,1.1206051077205272
453.0,0.2154840895959786
454.0,0.4695817876547492
455.0,0.6628157162345492
456.0,6.956738277648835
457.0,2.3266998789262363
458.0,0.8842541910205781
459.0,2.094211091702016
460.0,0.3278217139742922
461.0,0.1109232764636719
462.0,0.5329649505078184
463.0,5.207215403997182
464.0,0.3561773997984486
465.0,0.2573673669237282
466.0,0.430077767239068
467.0,0.4926748109570976
468.0,1.029049181167241
469.0,0.9836445252786522
470.0,1.091002093038931
471.0,3.517195708497608
473.0,0.4506251081751528
474.0,0.4936732372240706
475.0,1.003333411187052
477.0,3.0245755937671284
478.0,1.290508019997605
480.0,0.0824857571448929
481.0,0.4745873636382902
482.0,0.2005748773359275
483.0,1.0329369297857918
484.0,0.2345691683621962
48.0,0.3718673085411474
89.0,1.0200564692149676
206.0,1.412360832147444
309.0,0.9928380352985048
334.0,0.1789703334560656
352.0,2.210454442425884
383.0,0.3221117092777064
385.0,3.1667593924950124
392.0,2.0030546448519257
485.0,0.488202533779998
2024.0,0.7121140322771082
2138.0,0.8696875533241519
51.0,0.1783816078305483
82.0,0.8551546995389407
85.0,0.7099692030138555
108.0,0.6424344906345899
151.0,1.1091600463590168
203.0,0.505167829350605
214.0,0.37679715247842566
217.0,0.1096447964139158
239.0,0.3708100703173287
241.0,0.5815557701744366
261.0,0.4481280655837641
288.0,1.1120411755983943
320.0,2.019908833405277
343.0,3.080812198380174
360.0,5.513560066275849
380.0,1.4768858522409465
398.0,0.4179810872721112
399.0,0.4233282107441628
408.0,1.4879391513558748
412.0,0.40282274335029056
426.0,4.251746655795074
437.0,1.599505667227928
607.0,0.5549353810101342
778.0,1.4155248004458645
802.0,1.480145965388863
824.0,6.350919432332522
850.0,2.953814589102225
866.0,4.245464478172115
939.0,0.8443580025517994
944.0,11.279538543304751
962.0,12.201623944903886
1010.0,2.6516591710636064
1011.0,7.010850245744926
1046.0,4.641148415886339
1092.0,0.7140743257142801
1108.0,
1157.0,1.1095958622950335
1172.0,3.757537647305786
1218.0,1.8849914406865862
1297.0,0.8345942200697894
1336.0,0.7808752872655434
1345.0,13.383312910383856
1510.0,3.598733348813544
1569.0,0.6580006131084113
1755.0,4.324101111068041
1788.0,5.286912204851394
1900.0,1.8678257183993556
1902.0,8.683080315035905
1914.0,3.202998236827315
1931.0,4.157968853802263
1982.0,3.8246862988216437
1996.0,5.567751774505912
2036.0,1.4636285003997236
2074.0,1.0700091080414158
2120.0,7.030575947998903
2137.0,3.579168371037728
2143.0,1.922218126310181
